battery_power,clock_speed,int_memory,ram,price_range
842,2.2,7,2549,1
1021,0.5,53,2631,2
563,0.5,41,2603,2
615,2.5,10,2769,2
1821,1.2,44,1411,1
1859,0.5,22,1067,1
1821,1.7,10,3220,3
1954,0.5,24,700,0
1445,0.5,53,1099,0
509,0.6,9,513,0
769,2.9,9,3946,3
1520,2.2,33,3826,3
1815,2.8,33,1482,1
803,2.1,17,2680,2
1866,0.5,52,373,0
775,1,46,568,0
838,0.5,13,3554,3
595,0.9,23,3752,3
1131,0.5,49,1835,1
682,0.5,19,2337,1
772,1.1,39,2819,3
1709,2.1,13,3283,3
1949,2.6,47,1433,1
1602,2.8,38,1037,0
503,1.2,8,2583,1
961,1.4,57,2782,2
519,1.6,51,3763,3
956,0.5,41,3286,3
1453,1.6,52,2373,2
851,0.5,21,478,0
1579,0.5,5,3532,3
1568,0.5,33,508,0
1319,0.9,41,2227,1
1310,2.2,51,3845,3
644,2.7,22,1262,0
725,1.3,60,1326,1
589,2.3,61,2113,1
1725,1.6,6,3429,3
790,2,11,3169,2
560,0.5,50,2150,2
1347,2.9,44,2484,2
1646,2.3,41,3339,3
1253,0.5,5,1878,1
1656,1,34,1629,1
1195,2.8,20,504,0
1514,2.9,27,1152,1
1723,1.1,42,3587,3
1054,1.8,40,2296,1
578,2.6,57,1270,0
596,2.1,64,3238,3
1547,3,14,2059,2
1760,1.4,63,2053,2
1654,1.5,43,3112,3
1457,1.9,16,1440,1
1073,0.5,51,2908,2
1936,2.1,46,2552,2
823,2.7,60,905,0
987,1.3,61,3963,3
1757,0.5,49,2056,1
1063,1.4,48,2910,2
1484,3,12,1457,1
799,2.3,63,431,0
1156,1.2,50,470,0
1720,2,55,2148,2
702,2.6,9,2955,2
616,1.9,44,3366,3
1358,0.5,36,3068,3
1866,1.4,30,3834,3
1242,1.1,10,1050,0
1166,1.5,43,3993,3
1448,0.5,45,3378,3
1407,2.4,22,2192,2
605,1,9,392,0
1038,1.2,43,3709,3
797,2.9,38,590,0
819,0.6,42,1814,1
1114,2.8,9,907,0
1234,1.6,33,1449,0
1199,2.5,16,3448,3
1103,1,29,1837,1
1589,0.6,58,3464,3
999,2.9,64,2593,2
1510,0.9,45,3484,3
1008,0.8,61,2009,1
1127,2.9,57,2048,1
1412,2.4,25,837,1
1496,2,42,854,0
1083,2.9,64,3210,3
668,0.5,3,2746,2
1309,1.1,33,2334,2
1724,2,57,2822,3
1977,2,54,1971,2
885,2.3,15,1410,0
879,2.5,14,349,0
1322,1.7,7,1418,1
1137,1,7,3616,3
1355,2.3,23,880,0
1665,0.5,60,1601,2
657,2.5,37,1412,0
593,0.5,31,1692,1
1883,0.5,10,2600,3
1732,1.1,12,1308,1
543,0.5,57,2413,1
1939,2.8,55,1047,0
553,2.4,8,1204,0
832,0.7,39,1799,1
1661,1.9,23,2676,3
1657,2.4,42,2597,3
1135,2,46,3029,3
1775,1.5,41,2343,3
783,1.8,43,2016,1
617,2.3,32,2213,1
867,1.4,4,790,0
1310,1.1,7,3182,2
1804,0.5,22,3472,3
1900,2.3,18,2871,3
909,1.4,53,3187,2
1084,2.6,40,1945,1
1308,1.3,46,488,0
1778,0.5,15,1214,1
1701,1.6,10,2598,2
772,2.4,10,3242,3
825,0.5,52,3534,3
1379,1.1,36,3426,3
1166,2,25,2488,2
1659,2.8,16,3255,3
826,2.4,58,2863,2
1564,2.3,25,1496,1
1957,0.9,31,3801,3
1571,1.4,19,666,0
1414,2,54,3799,3
1790,2.5,2,1366,1
645,0.5,41,2962,2
668,2.9,30,2399,1
1652,1.1,36,2338,2
1213,0.5,16,2700,2
1272,2.5,22,2235,1
866,0.5,46,3825,3
536,2.4,3,284,0
523,2.6,14,1427,0
1753,0.5,31,1324,2
1218,1.8,14,398,0
1537,2.5,43,3685,3
786,2.2,33,2390,2
1678,2.1,64,278,0
1814,1.4,9,3556,3
1101,1.8,31,2196,1
1461,2.4,40,3799,3
1216,3,47,2268,2
506,1.6,41,2965,2
843,0.5,56,2341,1
742,2.2,56,3557,3
1692,2.1,61,1354,1
1485,1,32,2147,2
1547,2.9,45,505,0
1692,2.3,46,1394,1
637,2.3,60,374,0
1224,0.5,6,506,0
1356,2.8,29,3702,3
1840,0.5,34,1078,1
1481,0.7,37,2945,2
961,1.5,51,2981,2
1296,0.9,14,490,0
1193,0.9,26,536,0
1441,2.1,3,2317,2
517,1.4,33,3704,3
748,1.7,27,2126,1
1126,2.4,10,2050,2
1572,0.6,58,2462,3
1569,2.8,44,1260,1
1270,0.6,32,3770,3
1854,3,8,1886,1
625,1.2,10,3323,2
1577,0.5,42,2060,2
534,0.5,16,3926,3
946,1.7,25,2177,2
685,0.5,29,728,0
1949,1.3,23,2478,3
947,0.8,22,2842,2
801,2.2,63,1617,1
703,2.7,30,1472,0
1165,2.4,41,764,0
1082,0.8,38,2337,2
959,2.6,20,3965,3
1502,1.2,54,3693,3
1380,2.1,4,797,0
1266,0.5,5,1687,2
1934,2.6,46,2940,3
1905,0.5,6,1545,1
1831,1.4,43,3834,3
596,1.4,46,2505,1
1562,1.3,7,2243,2
1490,0.5,64,3600,3
1523,2.4,57,3971,3
640,0.6,20,2844,2
1526,2.1,23,2227,2
1989,2.5,41,1665,2
1308,1.9,61,3355,3
609,0.5,26,1866,1
1905,0.6,36,1287,1
1703,0.5,22,1046,0
1445,2.4,20,1441,1
1087,1.3,16,690,0
671,0.9,30,2504,2
1472,2.3,61,2677,2
765,0.5,47,2243,2
1642,0.5,8,2984,2
1265,1.5,49,1362,1
664,1.1,51,3629,3
1277,0.5,35,3559,3
1395,1.8,23,2571,2
1539,2.6,41,2107,2
1049,2.2,63,1022,0
1827,1.7,39,2844,2
903,1,50,711,0
1987,0.5,53,3117,3
1154,1.2,49,978,0
1336,0.9,17,1869,1
1886,0.5,24,1179,1
1551,1.1,51,3844,3
850,1.6,29,593,0
660,0.5,40,588,0
1225,2.1,13,3836,3
1452,0.5,25,2669,2
1686,2.8,38,2958,3
1634,1.4,17,3031,3
1708,2.4,49,3388,3
1151,2.9,31,2377,2
1578,1.9,37,2458,2
1689,1.8,24,2766,3
1488,0.5,39,3054,3
1313,1.8,9,3791,3
1715,1,31,625,0
1442,1,27,2227,1
528,1.7,6,3256,2
1523,1.8,11,707,0
1133,1.4,42,1457,1
1718,2.5,6,3755,3
1330,0.5,38,1733,1
1799,0.5,49,720,0
633,2.2,49,3560,2
724,2.7,44,2311,2
822,0.5,51,3846,3
1918,1.9,10,1717,2
1891,2.8,37,3704,3
1373,1,50,3800,3
862,0.8,23,278,0
1273,1,48,1767,1
957,2.5,7,1846,1
1617,1.3,30,829,0
893,2.5,55,2986,2
1210,0.5,63,2394,2
708,2.7,63,2169,1
835,1.1,7,1181,0
1450,2.7,19,575,0
973,1.5,57,2977,2
601,1.4,4,532,0
507,0.5,32,1702,1
564,1.8,51,1074,0
1559,1.6,6,3352,3
754,0.5,59,1027,1
728,2.7,25,2039,1
1431,0.5,56,461,0
767,1.5,28,527,0
1722,2.6,18,3271,3
1992,1.6,57,606,1
1876,0.5,40,2513,3
1054,1.1,38,1675,1
1283,1.6,47,2698,2
1281,2.3,28,1129,1
1066,0.6,7,468,0
730,2.1,4,1210,0
1053,0.8,45,3086,3
1611,0.5,3,1595,1
793,1,30,2332,2
1220,2.9,62,2589,2
1662,0.5,61,3760,3
1281,2.8,8,1851,1
538,0.8,2,417,0
823,0.5,39,294,0
1733,2.8,36,3576,3
1429,1.5,40,3945,3
1839,1.2,54,927,1
659,2.7,6,2044,1
1953,2.1,56,2334,2
1172,1.9,27,1477,1
612,1.9,16,3161,3
1563,2.4,24,3660,3
1191,1.3,26,1604,1
615,0.5,42,2211,1
1893,2.1,63,3822,3
1563,1.7,16,3922,3
1995,1.9,9,1203,2
1517,0.5,48,2822,3
832,1.6,34,447,0
1162,2,56,1652,1
1595,2.6,12,3608,3
1329,1,52,1228,1
928,0.5,56,666,0
1656,0.5,38,1499,1
1937,1.7,58,3321,3
977,1.1,57,1206,0
768,0.9,56,952,0
1464,0.5,12,3927,3
1177,0.9,29,311,0
1348,2,52,955,1
1956,2.2,37,1109,1
1751,0.5,8,2969,2
1530,2,42,725,0
1997,1.8,40,1655,2
1414,1.5,44,3490,3
1707,1.4,41,1774,2
894,0.5,50,3615,3
645,1.2,41,714,0
1163,2.8,49,2768,2
1126,0.7,49,3739,3
1648,0.7,64,610,1
1170,0.9,14,715,0
508,0.8,42,663,0
1097,2.1,64,1725,1
728,1.7,5,834,0
1980,0.5,29,3865,3
1504,2.3,64,3059,3
1379,2.1,63,651,0
1698,2.1,18,796,0
920,2.1,25,785,0
1144,1.5,21,3252,2
1995,0.5,26,1322,1
1430,0.5,27,2832,2
972,0.5,13,1615,1
662,0.5,20,2125,1
1867,2.3,9,990,1
1730,2,20,1595,1
1723,1,7,1213,1
1882,1.3,47,2500,2
803,0.8,18,2801,2
580,1.2,47,3451,3
668,2.3,48,1201,0
1391,1.4,36,3139,2
1560,2.3,22,1938,2
821,1.8,54,3185,2
811,2.4,2,2111,1
1989,2.9,17,2369,2
1034,2.7,37,3625,3
618,2.1,6,1051,0
654,1.3,52,1036,1
576,2.8,10,2938,2
667,0.6,3,2855,2
869,1,57,2727,2
635,0.5,42,2973,2
609,3,44,2581,1
1557,2.8,2,2690,3
1604,1.7,33,916,0
1182,0.5,8,2563,2
848,2.1,19,3359,2
1610,2.9,64,941,1
1828,2.1,17,2280,2
880,2,50,827,0
1394,0.9,62,473,0
1960,2.3,61,3865,3
809,0.8,21,1274,1
899,0.5,57,364,0
1976,0.7,32,3699,3
879,1.5,21,2927,2
916,2.6,36,1470,0
763,1.7,2,1050,0
508,1.6,9,2616,2
825,2.9,34,2915,3
1864,1.4,46,2686,2
1725,0.5,52,1243,1
1108,2.9,52,3264,3
1011,1.1,36,2261,1
1703,1.5,55,2993,3
1067,1.7,58,706,0
1334,2.4,42,2542,3
775,2.6,30,2523,2
1899,0.6,26,336,0
930,1.3,14,2457,1
1058,1.5,19,418,0
1187,2.2,46,3917,3
1874,2.7,8,1246,1
1482,0.5,48,2971,2
1809,1.7,59,2324,2
864,3,54,3121,2
625,1.9,33,3801,2
1880,1.8,18,3333,3
1138,1.4,44,3475,3
560,0.5,23,2360,1
1117,0.5,12,2895,2
1712,1.4,63,3652,3
1836,1.7,26,3097,3
1036,2.4,39,2101,1
1860,2.3,23,3918,3
1375,1.1,9,3869,3
1945,1.6,57,732,1
1896,0.5,7,3684,3
788,2.5,57,3969,3
880,1.7,33,1414,0
1323,2.5,28,1892,1
1868,2,42,3131,3
1266,1.9,7,2532,2
1042,2.7,50,3215,3
1479,0.5,19,3323,3
1476,1.2,55,1529,2
1552,2.2,13,2403,2
1454,0.5,34,3419,3
1007,2,45,3648,3
652,2.4,17,1974,0
1504,1.5,34,2806,2
1726,0.9,51,2239,2
1029,1.9,5,582,0
1582,2.8,44,3890,3
1478,0.8,48,1141,1
1178,1.3,49,2511,2
707,2.1,25,3838,3
755,2.8,51,2734,2
912,2,54,2330,1
651,0.8,63,2244,1
1483,2.1,54,1851,1
914,0.9,4,808,0
1456,0.5,7,1587,1
1178,2.2,57,2492,2
1503,0.7,43,2122,2
1681,2.5,11,1122,0
715,2.3,48,3709,2
1876,2.8,56,3021,2
1190,2.2,47,624,0
1755,1.3,24,3937,3
1197,1.3,20,1797,1
1048,0.9,28,1458,1
1887,3,17,3348,3
1772,0.5,64,1834,1
1421,2.8,57,2775,3
1464,0.5,17,1277,1
728,2.3,23,457,0
954,0.5,50,438,0
685,0.5,13,3210,3
1472,2.8,36,985,1
853,2,3,3701,3
1469,2.1,8,1052,0
1310,2.3,57,1175,0
1654,1.8,11,1070,1
902,0.7,3,3411,3
1448,1.4,26,1175,1
1631,0.9,3,301,0
1608,1.8,28,489,0
1991,2.7,64,1733,2
1349,2,62,2756,2
1589,2.5,51,2612,2
1844,2.3,51,1724,1
712,0.5,35,2190,1
972,1.7,54,1900,1
1406,0.5,34,3915,3
1289,0.9,25,1043,0
932,1.3,64,3817,3
1747,0.9,48,2362,2
1172,2.1,41,1107,1
1128,1.4,53,2982,3
664,1.2,28,2042,1
513,0.5,44,1343,0
1742,2.3,43,2610,2
1512,1.7,6,2335,2
1986,0.5,51,1614,1
965,1.5,13,1138,0
1067,2.4,40,604,0
1583,1.6,42,3652,3
1653,0.5,37,3955,3
1433,1.6,4,258,0
765,2.9,18,1066,0
1845,0.5,61,1731,1
752,0.5,48,3860,3
1948,2.8,16,3630,3
1077,2.5,45,1965,1
932,0.5,60,1459,0
1968,0.9,22,2323,2
1122,1.2,2,3291,2
1588,0.5,61,3272,3
601,2.1,26,918,0
1615,0.5,15,3488,3
1589,2.2,58,3961,3
1417,2.7,56,590,0
1697,0.7,34,3701,3
1330,1.3,3,463,0
1476,0.5,43,3644,3
1579,1.5,27,1713,1
1277,3,41,429,0
1089,0.9,2,2765,2
1663,2.5,27,2084,2
1949,1.8,20,1125,1
1138,1.1,48,2048,2
685,2.7,17,1223,0
1889,2.8,31,3672,3
857,2,17,3100,2
1902,2.8,50,343,0
1225,2.4,15,1970,1
1066,1.6,39,2728,2
1554,0.5,5,3635,3
1337,0.5,31,2180,1
1926,1.7,33,2488,2
869,1.3,34,3864,3
1278,0.5,54,1155,0
1773,2.5,32,3566,3
1661,0.8,6,864,1
1438,2.2,32,869,0
1661,1.4,29,591,0
1846,0.6,19,1333,1
1260,2,23,2208,2
512,0.5,15,2610,2
581,2.2,59,2819,2
1872,2.3,44,1955,2
687,1.3,50,3416,3
1062,2.5,10,3803,3
1678,2.3,7,574,0
1417,0.5,45,2129,1
1074,2.4,9,1948,1
1832,0.7,2,2978,2
1039,1.3,12,1619,1
1059,2.4,61,3716,3
1606,1.4,57,3454,3
1928,1.8,19,3777,3
1875,0.5,55,2712,3
1128,1.1,46,1434,1
1748,1.7,14,3968,3
1413,0.5,51,3383,3
825,0.5,23,3278,3
1589,1.4,26,3970,3
535,0.5,54,2674,2
1780,0.5,27,2776,3
1671,0.6,61,2336,2
1821,0.9,12,2430,2
1076,2.6,38,891,0
532,0.8,8,728,0
777,2.6,30,3886,3
1217,0.5,17,1711,1
1656,1.6,16,2856,2
1185,1.9,31,2447,2
577,2.4,37,814,0
737,2.4,49,2951,2
704,2.2,53,3653,2
525,0.5,51,1891,1
504,0.5,16,701,0
793,1.2,38,3139,3
569,0.6,39,2811,1
1590,1.9,21,1701,1
707,0.5,16,1853,1
767,1.9,19,2445,1
1350,0.5,50,2287,1
1117,0.6,31,2003,2
641,1.1,7,3595,2
1002,0.8,35,1726,1
1408,2.1,45,3952,3
1900,2,41,850,1
726,2.9,43,1446,0
1544,2.3,45,1300,1
1454,1.6,21,719,0
1230,2.2,26,988,0
1552,1.2,53,2606,2
1519,2.1,32,2912,2
723,1.9,30,2339,2
1191,2.4,13,1028,0
1168,1.3,61,3173,3
1229,0.5,14,1667,1
1758,0.5,13,1897,2
1290,0.5,3,1214,1
574,2.8,38,3269,2
1271,0.5,32,445,0
1170,1.2,30,1073,0
1269,1.3,52,665,1
1288,2.8,50,3129,3
1366,0.7,34,3501,3
1572,0.8,8,3461,3
1627,0.9,32,3206,3
1701,0.5,46,3717,3
1900,0.5,55,3917,3
1974,1,24,861,0
1197,0.5,20,2885,2
587,2.3,6,2777,2
934,1.1,24,1017,0
1195,2,23,980,0
1853,1,23,2775,3
1164,1,19,3309,3
1512,0.5,18,3607,3
1232,2.9,24,1257,0
1813,0.6,5,759,0
946,2.6,5,3720,3
739,2.3,58,475,0
704,2.7,29,1122,0
1663,0.5,40,1336,1
1966,1.4,40,1185,2
1219,1,17,705,0
612,0.7,35,3169,2
1658,1.4,39,3483,3
1263,0.5,64,1183,1
1395,2.8,55,3373,3
621,2.7,54,2801,2
652,0.5,58,565,0
1175,0.6,25,3153,2
561,1,11,3421,2
1137,2.2,3,316,0
1835,2.3,11,448,0
1170,2.9,40,2366,1
1595,0.8,44,3881,3
1719,2,12,462,0
1770,2.3,7,1480,1
1312,0.5,28,1087,1
1878,1.5,56,2711,2
1871,2,20,2144,2
922,1.5,35,1165,0
1975,1.5,16,2998,2
1212,2.6,46,2249,2
1430,0.9,56,752,0
1958,1.9,4,1409,1
1836,2.1,30,3072,3
557,1.6,24,1305,0
539,0.6,21,3597,2
880,0.5,44,3132,2
1369,1.8,34,3856,3
1109,2.7,39,1524,1
843,1.8,16,3673,3
598,2.3,21,3293,2
972,2.7,5,3035,2
1944,0.5,36,584,1
1225,0.7,2,2675,2
644,1.3,30,2382,2
1919,1.5,48,1391,1
501,2.3,54,2346,1
1620,2.2,30,606,0
1227,1.1,34,1324,1
1359,0.5,58,1076,0
1914,0.7,35,643,1
1645,1.8,21,783,0
1063,1.1,26,3809,3
946,2.1,19,2104,1
1231,1.2,54,1762,1
1397,2.9,9,3137,3
701,0.7,15,1756,1
570,0.5,9,3663,3
1993,0.5,27,2437,2
955,0.5,43,1432,1
924,0.5,47,1620,1
600,0.5,14,1655,0
518,0.8,3,2832,2
1063,2.5,31,961,0
920,0.5,46,2608,2
1715,1.9,3,514,0
1841,1.3,14,2304,2
543,0.5,60,933,0
1762,2.7,25,1896,1
1112,0.5,53,3655,3
709,2,35,1973,1
1315,2.6,64,3278,2
1762,2.5,15,2183,2
1462,1.7,25,824,0
571,1.6,35,2598,1
666,0.5,54,1254,0
1994,1.5,7,3622,3
1583,2.1,14,1704,2
1778,1.4,45,1624,1
1926,1.1,50,3809,3
966,0.6,50,2574,2
568,2,36,950,0
1897,3,21,273,0
1695,0.5,46,446,1
