battery_power,clock_speed,int_memory,ram,price_range
1623,1.2,61,1510,2
914,0.5,26,1122,0
1721,0.5,33,707,0
890,2.2,44,751,0
600,0.5,48,3393,2
1677,1.8,11,3771,3
723,0.5,3,1851,1
638,1.7,27,2735,2
852,1,62,2253,1
1979,1.6,32,452,0
710,0.5,32,1419,0
1034,2.6,45,969,0
600,2.5,22,3441,2
1027,0.5,64,3786,3
1260,0.6,13,2710,2
1793,1.8,12,3533,3
675,2.3,60,1735,0
658,2.7,12,3587,3
1694,0.6,34,2298,2
804,0.8,41,2027,1
1713,2.5,27,2406,2
706,0.5,31,2419,1
1362,0.5,25,995,0
1527,2.7,60,2078,2
768,0.5,19,1145,0
1314,2.9,41,626,0
705,0.5,57,1509,1
1403,2.7,26,3371,3
1486,2.6,52,297,0
781,1.1,38,3508,3
986,1.5,23,2385,1
1310,1.4,33,1301,1
560,2,57,2167,1
1348,1.3,43,3914,3
1567,0.5,22,2312,2
1940,0.9,17,2297,2
1979,2.9,19,411,0
561,2.1,2,665,0
1717,1.3,62,3226,3
535,1.5,48,740,0
1413,0.5,39,3878,3
1358,2.5,20,3406,3
1519,2.9,30,2440,2
1254,1.2,50,3959,3
1591,2.2,49,3703,3
977,2.8,35,3714,3
1640,0.7,21,337,0
663,0.8,25,3176,2
1744,1,20,1205,1
1624,1.6,28,2473,2
1108,1.3,2,1229,0
1188,1.4,9,2896,3
817,1.3,11,2039,1
863,1.6,6,520,0
1397,2.4,3,1378,1
1108,1,49,3254,3
1068,2,37,1803,1
1702,2.3,52,2501,3
808,0.5,8,3762,3
1156,0.5,61,1796,1
1271,0.5,54,990,0
696,0.5,51,2630,1
1981,1.9,45,1380,1
614,1.7,58,3487,2
1590,0.6,7,1201,1
1945,1.6,21,3015,3
1135,2.8,43,3204,3
1049,0.6,2,433,0
1807,2.1,49,1906,2
984,0.5,42,898,0
720,1.4,61,2799,3
1536,0.8,13,2020,2
771,0.5,25,770,0
503,2.5,57,305,0
675,2.4,42,2953,2
1936,1.9,34,1671,1
1303,1,15,2574,2
1004,2.9,35,3772,3
1972,1.2,37,2870,3
1822,1.2,8,2577,2
1159,2.8,18,2246,1
1782,2.8,58,2405,2
894,2.1,16,3377,2
1884,2.1,43,3619,3
1648,0.5,17,1184,1
798,2.4,4,2965,2
802,2.4,45,3713,3
1276,2.9,53,3798,3
1331,1.6,16,1026,1
1620,2.6,5,1086,1
1996,2.5,51,2236,2
1092,2.7,45,1303,1
1018,0.7,63,3048,2
545,0.5,11,616,0
554,1.3,12,3764,2
1264,2.9,34,419,0
1030,1.6,58,2858,3
1432,1.7,39,504,0
558,2.8,49,392,0
829,0.5,56,820,0
1741,1.8,14,3387,3
1849,2.3,15,3447,3
733,2.1,7,1403,0
1872,0.9,16,2295,2
1853,0.5,27,1973,2
1149,2.2,30,3755,3
891,0.5,25,2073,1
1911,2,64,3872,3
550,0.5,23,302,0
576,0.8,27,1519,1
1760,1.9,50,2549,2
969,2.4,45,404,0
1160,1.1,63,595,0
827,1.1,18,1663,0
1786,0.5,58,2764,3
774,0.6,8,2614,2
819,2.5,11,1094,0
1042,2.2,11,2826,2
1368,3,50,2496,2
1592,2.1,50,2103,1
1067,1.8,14,966,0
1892,0.7,47,2172,2
915,1.1,56,905,0
774,2.8,55,3916,3
1848,1.4,42,3902,3
1501,1.1,2,2487,2
1614,1.9,55,3914,3
911,2.9,46,363,0
1520,0.5,24,3233,3
1647,1.4,38,2532,2
1347,0.9,53,3836,3
967,1.6,25,3076,2
1442,2.2,56,1513,2
1204,2.6,10,1724,1
1320,2.1,41,542,0
1800,0.7,8,3481,3
1567,2.1,22,3991,3
1439,0.9,20,1790,1
1422,1,3,509,0
1591,2.2,52,282,0
880,1.7,6,3006,2
1929,0.5,19,1913,1
1642,1.6,5,1333,2
1511,2.5,21,3746,3
1312,1.3,10,3941,3
1852,1.4,10,3970,3
972,1.3,44,3925,3
691,2.7,33,424,0
807,0.5,8,1284,0
1113,0.6,25,277,0
721,1.3,16,1713,1
1188,1.5,54,485,0
1512,0.5,52,3002,2
805,0.7,64,418,0
918,0.9,8,1652,1
1320,0.5,48,2893,2
1236,0.9,57,1406,0
1387,0.5,61,629,0
1883,2.7,30,3724,3
839,2,14,3835,3
1593,1,52,1354,1
1722,1,25,2376,3
1954,0.6,7,3438,3
1788,0.5,2,2655,2
1628,0.5,33,3361,3
1965,0.5,4,3535,3
833,2.2,27,2150,1
571,0.6,43,2587,1
1808,0.5,31,2736,3
1860,0.5,55,676,0
1368,1.6,9,2941,3
1161,1.3,21,3336,3
1224,1.6,33,3796,3
902,0.6,63,3654,3
787,0.5,11,2934,2
854,0.5,30,2889,2
1184,1.5,48,3315,3
1973,1.6,39,1993,2
510,1.7,35,2509,1
966,2,34,3534,3
1438,1.8,16,2246,2
1986,0.5,51,3165,3
1907,2,55,286,0
1489,2.4,32,776,0
1843,1.8,16,3213,3
825,1.5,38,716,0
1286,2.3,16,424,0
840,0.6,63,3486,3
757,2.3,58,3237,2
814,1.1,41,1944,1
1195,1.1,8,643,0
767,0.8,10,2317,2
1068,1.3,52,1436,1
994,2.8,56,3190,2
1550,2.5,21,2338,2
1878,0.5,29,1334,1
623,2,6,3657,2
1829,0.5,15,2080,2
525,2.4,35,1609,0
1065,0.5,14,3078,2
1425,1.2,35,590,0
1296,1.4,11,2552,2
642,2.8,34,3355,2
1664,2.9,15,1968,2
1498,0.7,8,3358,3
981,1.9,2,1539,0
1236,2.8,32,942,0
1673,2.8,9,3669,3
712,1.6,9,3612,3
569,0.5,4,2351,1
603,0.7,64,604,0
1332,0.8,11,1285,1
1413,0.6,13,515,0
1064,2.9,34,654,0
1444,0.6,48,2540,3
1366,1.7,53,3869,3
906,2.1,18,3412,3
1554,2.7,47,509,0
1187,2.3,21,2547,2
1156,2.7,30,2735,2
1918,2.8,22,1369,1
841,0.5,39,2942,2
730,1.3,6,2812,2
878,1.3,31,3497,2
1059,0.5,50,619,0
1578,2.9,3,3483,3
1829,1.7,36,1475,1
1132,1,8,1950,1
1652,0.6,40,3592,3
912,0.5,58,3573,3
1181,2.3,61,2020,1
1497,0.7,32,1329,2
1790,2.3,49,3568,3
1742,1.6,49,1947,2
1549,0.5,8,1998,2
1372,2.7,34,725,0
1112,0.5,12,3302,3
1005,0.5,46,3884,3
783,1.7,27,1185,0
1698,2.5,26,1656,2
899,2.7,53,2870,2
1062,1.5,45,911,0
989,2,17,3892,3
1983,1.2,27,3897,3
1800,3,53,656,0
1254,1.7,45,606,1
868,1.7,30,1653,1
1205,0.5,12,860,0
1284,2.8,10,2197,1
626,0.7,23,3458,2
1763,2.9,53,2066,1
694,1.8,36,3676,3
1265,0.6,49,1518,1
816,0.5,14,1018,0
904,1.8,35,1360,0
979,0.5,5,3449,3
1531,2,60,2524,2
934,2,30,703,0
1624,2.6,58,1251,1
874,1.3,8,582,0
1027,2.2,63,1732,1
1966,0.8,48,1252,2
1048,1.5,29,2146,1
1496,1.9,38,1927,1
959,1.7,13,3328,2
1349,2.2,55,2462,2
1689,2.4,13,1172,0
1558,2.4,27,3598,3
582,0.5,27,2437,2
1485,2.8,44,3271,3
1991,1.8,9,1511,1
553,0.5,23,2981,2
1231,0.7,7,3119,3
805,0.8,34,3647,3
764,1.2,13,3148,2
894,0.9,54,2829,2
1589,2.6,46,2373,2
1456,1.6,39,3998,3
743,0.5,33,316,0
1061,2.1,52,999,0
1428,1.6,7,1808,1
674,2.8,8,589,0
832,1.1,46,3317,3
1625,0.5,50,670,0
907,1.4,42,584,0
1631,0.5,13,2173,2
1584,1.3,41,1561,1
1382,0.5,13,2073,1
633,1.4,46,1401,1
1444,2.1,38,3764,3
852,1.6,54,1275,0
922,0.7,47,1464,1
1745,1.5,57,2885,3
862,2.3,6,3458,3
1754,2.1,52,3019,3
1008,2.5,36,1083,1
1569,0.5,33,3538,3
1596,2.9,7,2493,2
1807,0.5,61,3726,3
1660,2.8,7,1531,1
1861,0.9,55,601,1
648,1.9,8,2991,2
1379,0.5,19,3912,3
1910,1.7,34,309,0
1807,2,13,323,0
1923,0.5,46,1489,1
1345,3,38,1322,1
904,1.6,14,1846,1
1239,1.2,52,417,0
1330,0.9,52,3269,3
516,0.7,30,3731,2
672,0.5,54,667,0
892,0.5,47,1241,1
1778,0.5,23,3941,3
1130,2.5,58,1018,0
1359,0.6,59,3142,3
1866,2.5,47,1444,1
1597,2.3,34,934,0
1046,2.8,58,3863,3
1035,0.6,44,3506,3
1175,1.3,19,1944,1
1261,0.5,11,348,0
1068,0.7,51,550,0
1713,3,20,971,0
1688,2.5,21,3984,3
1413,0.5,45,2973,3
559,0.5,11,2019,1
1483,2.6,19,1587,1
860,1.6,48,1870,1
1090,1.3,27,1352,1
686,0.5,3,570,0
818,1.3,43,546,0
1456,1.6,49,3624,3
774,0.5,10,2944,2
1068,0.5,19,1209,0
1373,1.9,29,2752,3
1777,3,20,3868,3
594,0.8,28,3087,2
1524,2.6,57,947,0
511,0.6,50,1484,0
1402,0.6,46,347,0
965,0.5,53,3227,2
1270,2.3,58,3299,3
919,0.5,13,1028,0
1963,1,34,714,1
1977,1.3,31,2641,3
1881,2.2,51,1229,1
683,0.7,19,2622,2
772,2.6,6,929,0
536,1.4,53,1211,0
1694,1.8,53,1653,2
1633,1.7,33,511,0
1371,0.5,52,3034,2
551,2.8,54,1414,0
1221,0.5,28,2438,3
1000,0.5,63,3744,3
1986,2.7,64,1377,1
1119,0.5,23,3520,3
1699,0.5,59,3796,3
1099,0.5,61,1699,1
1576,2.6,58,336,0
950,0.5,55,1095,0
1081,2.5,49,325,0
606,2.5,53,1223,0
502,1.5,37,1649,1
957,0.7,4,1898,1
1658,1.4,38,2609,2
1681,2.5,18,2265,2
1983,0.5,43,2775,2
1753,1.2,12,1445,1
1632,1.4,41,2614,2
1949,1.4,57,356,0
1696,1.7,13,523,0
688,2.5,57,3745,3
1104,1.7,60,1229,0
1122,2.8,28,1402,1
504,0.5,46,2085,1
1154,0.5,14,587,0
1727,2.1,63,2457,3
1674,2.8,52,2030,2
1948,2.8,18,816,0
1218,2.8,39,1667,1
531,1.1,63,2958,2
1057,2.1,5,3705,3
576,1.2,30,2800,2
1960,2.1,7,3773,3
673,1.7,22,2050,1
718,0.7,21,1754,1
864,1.7,35,1904,1
547,1.9,37,2705,1
623,0.9,3,3537,3
1793,0.7,27,1370,1
1720,0.7,19,1222,1
812,0.5,64,3102,2
980,0.5,33,2268,2
643,1,18,2648,1
1925,3,16,2173,2
1408,2.5,32,3162,3
1522,0.7,28,1368,1
587,2.5,51,2746,2
1959,0.5,18,619,0
1872,0.5,17,724,1
1043,0.5,42,912,0
1809,0.5,23,2784,3
1703,0.5,23,793,0
1095,0.5,45,560,0
1414,2.6,27,312,0
1659,2.5,41,545,0
1540,0.7,60,1591,1
1342,1,31,2746,3
1189,2.3,8,893,0
518,2.4,62,2514,1
1449,0.8,10,1032,1
516,1.1,39,819,0
1569,0.8,59,3672,3
1312,0.8,24,3833,3
1893,0.5,23,1482,2
1076,2.5,14,2043,1
530,2.6,40,1229,0
1044,2.8,33,1816,1
1330,1.1,37,2166,2
1836,1.1,14,2469,2
1741,0.5,55,2575,2
1869,2.6,30,1375,1
1331,0.5,55,1732,1
1655,0.5,4,673,0
605,1.5,18,2301,1
1245,0.6,30,2676,2
1709,0.8,58,1781,2
846,2.6,58,2248,2
1403,2.5,62,921,0
688,1.5,2,391,0
775,2.5,10,1719,1
1154,2,35,3262,3
1375,0.5,35,1947,1
1827,0.8,61,2693,3
1697,0.5,60,441,0
741,1.5,14,1886,0
1672,0.5,32,1267,1
514,0.7,57,687,0
1375,1.3,12,2890,3
989,1.8,55,1737,1
1510,2.5,47,887,0
1266,2.6,18,398,0
1396,2.4,46,2389,2
808,2.3,45,3431,3
1542,2.3,43,3601,3
745,0.6,35,2459,1
1735,1.9,59,3230,3
586,0.5,57,3646,3
1341,2.1,36,2200,1
781,1.3,64,3862,3
501,0.5,22,3077,2
1224,1.8,44,621,0
1970,1.6,58,2372,2
618,2.2,63,2574,2
1537,2.9,46,2857,3
1018,2.2,16,3143,3
1545,1.3,35,3197,3
1871,2.1,41,2727,3
1729,2.1,12,1519,1
680,2.1,9,2438,2
1106,1.9,54,2674,2
635,0.6,50,2107,1
618,0.6,16,2262,2
1671,0.5,5,815,0
1562,1.2,52,2829,2
1975,1.9,31,3022,3
831,0.7,62,2573,2
1524,1.8,10,2678,2
1528,1.8,55,1282,1
1447,2.5,9,568,0
1344,1.5,14,2074,1
564,3,8,2227,1
921,0.6,60,1080,0
1413,1.7,10,2867,2
831,2.4,55,1075,0
802,0.5,43,3063,2
1923,1.3,24,2479,2
1193,3,56,2394,2
904,1.2,31,2814,2
1285,2.4,51,2094,1
1635,2.6,2,2315,2
1923,1,14,2519,2
1851,1.9,12,735,0
727,1.5,32,1891,1
1396,1.5,44,1386,1
877,1.3,46,3260,2
696,2.4,35,2022,1
1009,1,2,1716,1
1526,1.1,38,3317,3
987,2,20,1454,0
1414,2.2,49,2290,1
1732,0.8,61,3940,3
1587,0.5,50,461,0
1097,0.8,21,2219,2
504,2.8,40,470,0
1159,2.7,28,2495,2
1910,1.4,29,2944,2
865,1.2,59,2361,2
1930,2,16,1783,2
860,1.3,40,2832,2
1268,2.9,42,931,0
999,1.8,27,1344,0
622,0.7,9,3916,2
1250,1.4,44,1882,1
763,0.5,51,2865,2
1100,1.6,15,757,0
815,2,51,3469,3
618,0.5,57,2399,1
553,2.2,18,3300,3
673,2.2,3,2719,2
563,2,47,3012,2
1590,1.5,14,2836,3
1031,2.1,11,2385,2
909,0.5,30,594,0
1880,0.5,7,2968,3
1479,1.8,24,3762,3
1271,1.5,2,892,1
709,1.9,13,467,0
1744,2.8,62,345,0
1314,2.2,40,3033,3
1136,0.5,9,2110,2
1039,2.7,56,3105,2
1300,0.5,62,874,0
732,2.3,39,3681,3
511,0.7,52,3865,2
1092,0.5,11,737,0
921,2.2,10,3153,3
1030,0.5,37,2800,2
1130,1.8,27,315,0
1299,2.8,60,1412,1
1009,2.8,2,2286,2
1735,1.8,34,2392,2
1129,2.8,49,1857,1
708,1.9,26,1419,0
894,0.7,58,3305,2
530,2.4,32,959,0
1481,2,35,2635,2
1068,2.7,45,1754,1
1487,0.5,57,2563,2
1524,2.5,41,1936,1
1093,1.9,22,1869,1
1816,1.6,50,3637,3
627,1.8,20,896,0
989,0.7,51,2349,1
1895,0.5,5,774,1
805,1.7,58,3397,2
713,1.6,2,485,0
864,2.5,24,3964,3
1177,0.9,11,1887,1
582,0.5,32,2977,2
1898,1.8,56,2114,2
1158,0.7,29,1542,1
1451,0.5,57,3038,3
1820,1.4,51,2481,2
984,0.5,9,841,0
580,2.1,24,3565,2
1263,2,5,1958,2
1237,0.5,27,2454,2
514,1.6,37,3392,3
1515,2.6,56,262,0
721,0.5,6,530,0
603,2.5,35,3703,3
1426,2.5,55,2562,2
1820,1.7,64,574,1
1215,1,16,2632,2
697,2.7,20,259,0
717,0.5,10,688,0
1348,2,36,2554,2
1164,2.6,61,3859,3
578,0.5,62,2977,2
1971,0.5,40,571,0
1794,0.5,55,402,0
1558,2.5,32,878,0
1597,0.9,4,2130,2
1240,1.6,39,3260,3
1994,0.8,7,454,0
1221,2.3,35,2638,2
989,1.6,24,2819,2
1180,1.2,50,1464,1
718,2.8,59,1824,1
1670,1.6,47,876,1
534,2.5,21,2706,2
1566,0.5,20,659,1
1935,0.5,29,455,0
504,2.8,54,2378,2
913,1.7,41,2278,1
1317,1.8,43,3436,3
917,0.5,31,3424,3
712,2.5,49,401,0
1083,1,52,681,0
1039,0.6,6,3212,2
1747,0.5,13,3105,3
1449,0.5,52,2036,1
1872,0.5,49,3153,3
1796,1.6,7,1642,1
1097,1.4,60,509,0
1562,0.5,20,3465,3
1433,2.3,27,3900,3
740,1.8,12,1105,0
676,2.2,39,2064,1
503,1.8,13,3117,3
1020,1.5,7,1142,1
896,1,4,1060,1
1824,0.8,19,2381,2
1512,0.6,54,3366,3
1053,2.9,42,1339,0
1944,1.8,31,2560,3
1174,0.7,25,285,0
627,1.6,12,2476,1
1602,2.7,46,1862,1
1733,1.5,6,3488,3
586,1.4,8,3178,2
1528,2.4,37,733,0
875,0.7,23,756,0
1602,0.6,58,3622,3
1426,1.6,12,1277,1
1370,1.4,6,3703,3
609,0.5,10,1905,1
840,1.2,15,2636,2
991,2,12,2014,2
1724,1.8,9,3056,3
584,1.8,19,465,0
860,1.3,49,3869,3
1541,2.8,28,1108,1
615,0.5,58,1906,1
912,2.8,46,851,0
1278,1.2,60,3142,3
1365,0.6,31,1300,0
1702,1,36,1430,2
589,0.5,59,362,0
1347,1.5,56,2456,2
1644,2.8,44,2360,2
956,1.9,42,3700,3
1089,1.4,2,2620,2
871,0.6,52,437,0
664,1.5,6,3774,3
1874,0.6,19,1218,1
1928,2.6,5,696,0
888,2.6,33,3407,3
1077,1.7,58,3902,3
1023,2.3,30,2086,1
1426,0.8,42,1356,1
831,1.7,26,1704,0
1496,1.3,6,3571,3
1433,2.3,5,2132,1
1095,2.6,44,3209,3
643,0.7,23,2096,1
1142,1.1,6,1273,1
730,0.5,27,3623,2
1901,0.5,41,368,0
1510,0.6,32,854,1
1924,2.6,59,3646,3
1825,1.1,17,3130,3
1275,0.5,5,3784,3
987,2.3,17,3885,3
1538,2.3,13,1494,1
1965,0.5,29,2973,3
808,1.9,20,1471,0
712,0.5,27,2001,1
1507,0.9,42,1486,1
912,0.7,47,1321,0
769,1.2,17,1877,1
948,2.3,22,3499,3
507,1.9,39,2124,1
1384,2.8,60,1221,1
1766,1.3,29,2316,2
